order_id,delivery_partner_id,delivery_time_min,delay_flag,city,is_crisis_period,delivery_time_min_clean,is_outlier_delivery
ORD04724,DP038,21.0,0,Surat,1,21.0,0
ORD04725,DP043,22.8,0,Vadodara,0,22.8,0
ORD04726,DP042,28.4,0,Indore,0,28.4,0
ORD04727,DP038,33.6,0,Mumbai,0,33.6,0
ORD04728,DP010,24.3,0,Bhopal,0,24.3,0
ORD04729,DP021,33.3,0,Coimbatore,1,33.3,0
ORD04730,DP021,18.8,0,Delhi,0,18.8,0
ORD04731,DP028,45.7,1,Vadodara,1,45.7,0
ORD04732,DP014,32.0,0,Coimbatore,0,32.0,0
ORD04733,DP008,24.6,0,Mumbai,0,24.6,0
ORD04734,DP015,31.4,0,Surat,0,31.4,0
ORD04735,DP004,38.5,1,Indore,0,38.5,0
ORD04736,DP021,40.4,1,Bangalore,0,40.4,0
ORD04737,DP040,31.4,0,Mumbai,0,31.4,0
ORD04738,DP003,34.3,0,Indore,0,34.3,0
ORD04739,DP049,34.6,0,Indore,0,34.6,0
ORD04740,DP025,26.3,0,Surat,0,26.3,0
ORD04741,DP011,14.0,0,Indore,0,14.0,0
ORD04742,DP038,30.0,0,Coimbatore,0,30.0,0
ORD04743,DP029,31.9,0,Bhopal,0,31.9,0
ORD04746,DP013,26.2,0,Indore,0,26.2,0
ORD04747,DP038,43.1,1,Surat,1,43.1,0
ORD04749,DP003,36.9,1,Bhopal,0,36.9,0
ORD04750,DP036,22.9,0,Indore,0,22.9,0
ORD04752,DP027,30.2,0,Coimbatore,0,30.2,0
ORD04753,DP005,13.8,0,Mumbai,0,13.8,0
ORD04754,DP016,18.1,0,Coimbatore,1,18.1,0
ORD04755,DP050,17.2,0,Mumbai,0,17.2,0
ORD04756,DP003,26.0,0,Bangalore,0,26.0,0
ORD04757,DP041,26.3,0,Bangalore,0,26.3,0
ORD04758,DP008,28.9,0,Bhopal,0,28.9,0
ORD04760,DP029,46.5,1,Bhopal,1,46.5,0
ORD04761,DP049,23.9,0,Surat,0,23.9,0
ORD04762,DP004,27.7,0,Mumbai,0,27.7,0
ORD04763,DP011,17.3,0,Bangalore,0,17.3,0
ORD04764,DP031,20.9,0,Vadodara,0,20.9,0
ORD04765,DP017,14.8,0,Delhi,0,14.8,0
ORD04766,DP041,11.4,0,Bhopal,0,11.4,0
ORD04767,DP031,33.7,0,Bhopal,0,33.7,0
ORD04768,DP036,47.3,1,Bhopal,1,47.3,0
ORD04769,DP003,30.1,0,Mumbai,0,30.1,0
ORD04770,DP046,35.4,1,Bhopal,0,35.4,0
ORD04771,DP032,43.9,1,Indore,0,43.9,0
ORD04773,DP044,32.8,0,Vadodara,0,32.8,0
ORD04774,DP028,25.0,0,Bangalore,0,25.0,0
ORD04775,DP044,22.0,0,Bangalore,0,22.0,0
ORD04776,DP017,22.9,0,Coimbatore,0,22.9,0
ORD04777,DP039,25.8,0,Mumbai,0,25.8,0
ORD04778,DP010,17.6,0,Mumbai,0,17.6,0
ORD04779,DP032,18.9,0,Delhi,0,18.9,0
ORD04780,DP020,37.4,1,Bhopal,1,37.4,0
ORD04782,DP025,34.2,0,Bangalore,0,34.2,0
ORD04783,DP038,24.3,0,Indore,0,24.3,0
ORD04784,DP034,26.7,0,Mumbai,0,26.7,0
ORD04786,DP023,26.6,0,Delhi,0,26.6,0
ORD04787,DP040,18.6,0,Bangalore,0,18.6,0
ORD04788,DP005,22.9,0,Delhi,0,22.9,0
ORD04789,DP013,37.9,1,Surat,0,37.9,0
ORD04790,DP030,26.0,0,Bhopal,0,26.0,0
ORD04791,DP039,34.4,0,Indore,0,34.4,0
ORD04792,DP034,29.2,0,Coimbatore,0,29.2,0
ORD04793,DP050,51.3,1,Surat,1,49.7,1
ORD04794,DP038,35.5,1,Bangalore,0,35.5,0
ORD04795,DP026,22.1,0,Bhopal,0,22.1,0
ORD04796,DP002,43.9,1,Coimbatore,0,43.9,0
ORD04797,DP036,36.4,1,Indore,0,36.4,0
ORD04799,DP042,29.9,0,Indore,0,29.9,0
ORD04800,DP004,22.0,0,Bangalore,0,22.0,0
ORD04801,DP011,30.3,0,Coimbatore,0,30.3,0
ORD04802,DP005,35.0,0,Delhi,0,35.0,0
ORD04803,DP039,32.3,0,Surat,1,32.3,0
ORD04804,DP045,31.1,0,Indore,0,31.1,0
ORD04805,DP028,26.2,0,Bangalore,0,26.2,0
ORD04806,DP037,27.0,0,Vadodara,0,27.0,0
ORD04807,DP017,19.8,0,Bhopal,0,19.8,0
ORD04808,DP004,56.2,1,Indore,1,49.7,1
ORD04809,DP038,42.1,1,Surat,1,42.1,0
ORD04810,DP019,28.1,0,Vadodara,0,28.1,0
ORD04811,DP025,41.6,1,Bangalore,0,41.6,0
ORD04812,DP008,25.5,0,Indore,0,25.5,0
ORD04813,DP009,32.7,0,Bhopal,0,32.7,0
ORD04814,DP041,19.9,0,Vadodara,0,19.9,0
ORD04815,DP013,31.7,0,Bangalore,0,31.7,0
ORD04816,DP037,38.1,1,Surat,0,38.1,0
ORD04817,DP030,28.4,0,Coimbatore,0,28.4,0
ORD04818,DP044,28.6,0,Delhi,0,28.6,0
ORD04819,DP020,16.1,0,Bangalore,0,16.1,0
ORD04821,DP035,14.2,0,Mumbai,0,14.2,0
ORD04822,DP043,34.3,0,Delhi,0,34.3,0
ORD04823,DP034,15.9,0,Delhi,0,15.9,0
ORD04824,DP016,22.0,0,Indore,0,22.0,0
ORD04825,DP029,10.7,0,Bangalore,0,10.7,0
ORD04826,DP049,21.5,0,Bhopal,0,21.5,0
ORD04827,DP002,39.9,1,Coimbatore,1,39.9,0
ORD04828,DP034,18.1,0,Mumbai,0,18.1,0
ORD04829,DP032,46.1,1,Coimbatore,1,46.1,0
ORD04830,DP030,21.2,0,Bhopal,0,21.2,0
ORD04831,DP041,58.7,1,Surat,1,49.7,1
ORD04832,DP027,20.6,0,Bhopal,0,20.6,0
ORD04833,DP024,36.1,1,Bangalore,0,36.1,0
ORD04835,DP003,20.8,0,Coimbatore,0,20.8,0
ORD04836,DP012,12.1,0,Mumbai,0,12.1,0
ORD04837,DP039,31.2,0,Delhi,0,31.2,0
ORD04838,DP021,37.5,1,Vadodara,0,37.5,0
ORD04839,DP026,49.8,1,Vadodara,1,49.7,1
ORD04840,DP034,43.7,1,Mumbai,0,43.7,0
ORD04841,DP009,30.1,0,Delhi,0,30.1,0
ORD04842,DP030,25.5,0,Delhi,0,25.5,0
ORD04843,DP003,14.7,0,Indore,0,14.7,0
ORD04844,DP003,23.5,0,Delhi,0,23.5,0
ORD04845,DP015,44.3,1,Bangalore,0,44.3,0
ORD04846,DP003,26.9,0,Vadodara,0,26.9,0
ORD04847,DP007,27.3,0,Vadodara,0,27.3,0
ORD04848,DP028,27.8,0,Surat,1,27.8,0
ORD04849,DP020,40.3,1,Surat,1,40.3,0
ORD04850,DP024,19.7,0,Mumbai,0,19.7,0
ORD04851,DP022,33.5,0,Indore,0,33.5,0
ORD04852,DP026,28.6,0,Surat,0,28.6,0
ORD04853,DP044,22.4,0,Indore,0,22.4,0
ORD04854,DP038,22.3,0,Indore,0,22.3,0
ORD04855,DP010,25.8,0,Delhi,0,25.8,0
ORD04856,DP014,21.8,0,Surat,0,21.8,0
ORD04857,DP034,28.2,0,Mumbai,0,28.2,0
ORD04858,DP018,28.5,0,Delhi,0,28.5,0
ORD04859,DP006,36.5,1,Bangalore,0,36.5,0
ORD04860,DP046,32.0,0,Delhi,0,32.0,0
ORD04861,DP003,18.7,0,Indore,0,18.7,0
ORD04862,DP040,22.2,0,Coimbatore,0,22.2,0
ORD04863,DP005,23.2,0,Mumbai,0,23.2,0
ORD04865,DP020,30.6,0,Indore,0,30.6,0
ORD04866,DP042,30.9,0,Bhopal,0,30.9,0
ORD04867,DP045,28.5,0,Bhopal,0,28.5,0
ORD04868,DP038,35.3,1,Coimbatore,0,35.3,0
ORD04869,DP046,26.5,0,Mumbai,0,26.5,0
ORD04870,DP033,32.6,0,Delhi,0,32.6,0
ORD04871,DP037,27.6,0,Surat,0,27.6,0
ORD04872,DP002,23.8,0,Coimbatore,0,23.8,0
ORD04873,DP022,29.1,0,Vadodara,0,29.1,0
ORD04874,DP001,27.6,0,Indore,0,27.6,0
ORD04875,DP039,33.5,0,Surat,0,33.5,0
ORD04876,DP044,31.1,0,Coimbatore,0,31.1,0
ORD04877,DP046,33.8,0,Surat,0,33.8,0
ORD04878,DP041,40.5,1,Delhi,0,40.5,0
ORD04879,DP008,17.8,0,Vadodara,0,17.8,0
ORD04880,DP030,26.1,0,Coimbatore,0,26.1,0
ORD04881,DP007,38.6,1,Indore,0,38.6,0
ORD04882,DP011,41.5,1,Bhopal,1,41.5,0
ORD04883,DP036,24.6,0,Mumbai,0,24.6,0
ORD04884,DP020,30.7,0,Vadodara,0,30.7,0
ORD04885,DP023,24.3,0,Vadodara,0,24.3,0
ORD04886,DP024,26.9,0,Vadodara,0,26.9,0
ORD04888,DP048,42.7,1,Vadodara,0,42.7,0
ORD04889,DP017,22.3,0,Mumbai,0,22.3,0
ORD04890,DP003,26.6,0,Mumbai,0,26.6,0
ORD04891,DP038,24.1,0,Surat,0,24.1,0
ORD04892,DP033,26.1,0,Bangalore,0,26.1,0
ORD04893,DP006,23.6,0,Coimbatore,0,23.6,0
ORD04894,DP011,28.9,0,Bangalore,0,28.9,0
ORD04895,DP042,32.8,0,Mumbai,0,32.8,0
ORD04896,DP013,15.0,0,Bhopal,0,15.0,0
ORD04897,DP007,28.6,0,Delhi,0,28.6,0
ORD04898,DP028,37.2,1,Indore,1,37.2,0
ORD04899,DP016,35.4,1,Indore,0,35.4,0
ORD04900,DP042,24.7,0,Bhopal,0,24.7,0
ORD04901,DP001,21.2,0,Delhi,0,21.2,0
ORD04902,DP018,32.6,0,Bangalore,0,32.6,0
ORD04903,DP037,39.1,1,Indore,0,39.1,0
ORD04904,DP015,26.6,0,Bangalore,0,26.6,0
ORD04906,DP029,22.3,0,Coimbatore,0,22.3,0
ORD04907,DP009,25.6,0,Bhopal,0,25.6,0
ORD04908,DP037,21.6,0,Coimbatore,0,21.6,0
ORD04909,DP020,24.2,0,Bangalore,0,24.2,0
ORD04910,DP042,50.9,1,Bhopal,1,49.7,1
ORD04912,DP043,44.7,1,Coimbatore,1,44.7,0
ORD04913,DP011,27.3,0,Indore,0,27.3,0
ORD04914,DP032,37.2,1,Coimbatore,0,37.2,0
ORD04915,DP018,48.0,1,Coimbatore,1,48.0,0
ORD04917,DP019,39.7,1,Bhopal,0,39.7,0
ORD04918,DP016,28.9,0,Bangalore,0,28.9,0
ORD04919,DP006,28.9,0,Delhi,0,28.9,0
ORD04920,DP032,22.5,0,Bhopal,1,22.5,0
ORD04922,DP043,28.2,0,Delhi,0,28.2,0
ORD04923,DP039,41.4,1,Vadodara,0,41.4,0
ORD04924,DP026,21.3,0,Indore,0,21.3,0
ORD04925,DP031,52.0,1,Bhopal,1,49.7,1
ORD04926,DP007,29.0,0,Mumbai,0,29.0,0
ORD04927,DP026,22.6,0,Bhopal,0,22.6,0
ORD04928,DP022,31.9,0,Coimbatore,0,31.9,0
ORD04929,DP032,28.8,0,Bhopal,0,28.8,0
ORD04930,DP050,49.2,1,Delhi,0,49.2,0
ORD04932,DP024,38.1,1,Coimbatore,0,38.1,0
ORD04934,DP037,37.5,1,Surat,0,37.5,0
ORD04935,DP043,26.0,0,Bangalore,0,26.0,0
ORD04936,DP007,10.7,0,Coimbatore,0,10.7,0
ORD04938,DP027,27.7,0,Mumbai,0,27.7,0
ORD04939,DP046,38.4,1,Delhi,0,38.4,0
ORD04940,DP047,29.3,0,Bangalore,0,29.3,0
ORD04941,DP002,20.0,0,Delhi,0,20.0,0
ORD04942,DP001,18.5,0,Mumbai,0,18.5,0
ORD04943,DP044,27.8,0,Mumbai,0,27.8,0
ORD04944,DP037,38.0,1,Vadodara,0,38.0,0
ORD04945,DP021,34.6,0,Vadodara,0,34.6,0
ORD04946,DP030,37.0,1,Mumbai,0,37.0,0
ORD04947,DP023,21.7,0,Bhopal,0,21.7,0
ORD04948,DP019,39.8,1,Indore,0,39.8,0
ORD04949,DP002,40.4,1,Vadodara,0,40.4,0
ORD04950,DP003,29.4,0,Bangalore,0,29.4,0
ORD04951,DP042,43.1,1,Bhopal,1,43.1,0
ORD04952,DP048,37.7,1,Mumbai,0,37.7,0
ORD04954,DP016,30.6,0,Bangalore,0,30.6,0
ORD04955,DP026,35.9,1,Indore,0,35.9,0
ORD04956,DP021,32.8,0,Bangalore,0,32.8,0
ORD04957,DP023,25.5,0,Delhi,0,25.5,0
ORD04960,DP028,20.7,0,Indore,0,20.7,0
ORD04961,DP039,34.0,0,Bangalore,0,34.0,0
ORD04962,DP014,22.8,0,Indore,0,22.8,0
ORD04963,DP031,37.4,1,Surat,0,37.4,0
ORD04964,DP030,32.8,0,Bangalore,0,32.8,0
ORD04965,DP009,26.3,0,Mumbai,0,26.3,0
ORD04966,DP006,35.6,1,Surat,0,35.6,0
ORD04967,DP009,26.5,0,Coimbatore,0,26.5,0
ORD04968,DP007,20.9,0,Indore,0,20.9,0
ORD04969,DP032,20.2,0,Bhopal,0,20.2,0
ORD04970,DP030,34.3,0,Coimbatore,0,34.3,0
ORD04971,DP042,45.4,1,Coimbatore,1,45.4,0
ORD04972,DP001,32.7,0,Surat,0,32.7,0
ORD04973,DP020,17.7,0,Delhi,0,17.7,0
ORD04974,DP007,32.5,0,Bangalore,0,32.5,0
ORD04975,DP022,32.1,0,Indore,0,32.1,0
ORD04976,DP004,30.4,0,Mumbai,0,30.4,0
ORD04977,DP023,28.0,0,Delhi,0,28.0,0
ORD04978,DP046,33.8,0,Bhopal,0,33.8,0
ORD04979,DP044,34.4,0,Indore,0,34.4,0
ORD04980,DP044,42.6,1,Surat,0,42.6,0
ORD04982,DP001,30.9,0,Indore,1,30.9,0
ORD04983,DP014,27.3,0,Mumbai,0,27.3,0
ORD04984,DP048,41.9,1,Surat,1,41.9,0
ORD04986,DP046,27.6,0,Coimbatore,0,27.6,0
ORD04987,DP036,67.1,1,Indore,1,49.7,1
ORD04988,DP044,40.8,1,Vadodara,1,40.8,0
ORD04989,DP007,34.5,0,Delhi,0,34.5,0
ORD04990,DP002,27.4,0,Coimbatore,0,27.4,0
ORD04991,DP038,33.3,0,Bangalore,0,33.3,0
ORD04992,DP020,33.1,0,Surat,0,33.1,0
ORD04993,DP026,24.9,0,Delhi,0,24.9,0
ORD04994,DP042,27.3,0,Indore,0,27.3,0
ORD04995,DP004,55.7,1,Coimbatore,1,49.7,1
ORD04996,DP024,21.4,0,Mumbai,0,21.4,0
ORD04997,DP027,23.6,0,Delhi,0,23.6,0
ORD05000,DP002,31.1,0,Delhi,0,31.1,0
ORD05001,DP023,21.1,0,Surat,0,21.1,0
ORD05002,DP027,29.4,0,Delhi,0,29.4,0
ORD05003,DP024,43.9,1,Surat,1,43.9,0
ORD05004,DP008,32.4,0,Coimbatore,0,32.4,0
ORD05005,DP050,34.3,0,Indore,0,34.3,0
ORD05006,DP038,30.2,0,Mumbai,0,30.2,0
ORD05007,DP023,18.5,0,Bhopal,0,18.5,0
ORD05008,DP021,22.7,0,Delhi,0,22.7,0
ORD05009,DP045,49.4,1,Indore,1,49.4,0
ORD05010,DP011,23.5,0,Surat,0,23.5,0
ORD05011,DP006,34.8,0,Indore,0,34.8,0
ORD05012,DP039,40.5,1,Coimbatore,0,40.5,0
ORD05013,DP024,33.0,0,Indore,0,33.0,0
ORD05014,DP025,26.2,0,Mumbai,0,26.2,0
ORD05015,DP027,35.6,1,Vadodara,1,35.6,0
ORD05016,DP013,28.9,0,Indore,0,28.9,0
ORD05017,DP039,17.6,0,Indore,0,17.6,0
ORD05018,DP047,35.4,1,Bhopal,0,35.4,0
ORD05019,DP050,29.4,0,Delhi,0,29.4,0
ORD05020,DP037,31.9,0,Bangalore,0,31.9,0
ORD05021,DP002,41.4,1,Bangalore,0,41.4,0
ORD05022,DP030,41.0,1,Bhopal,1,41.0,0
ORD05023,DP033,28.7,0,Surat,0,28.7,0
ORD05025,DP007,25.2,0,Vadodara,0,25.2,0
ORD05026,DP030,32.3,0,Mumbai,0,32.3,0
ORD05028,DP017,19.2,0,Indore,0,19.2,0
ORD05030,DP043,29.3,0,Vadodara,0,29.3,0
ORD05031,DP044,30.7,0,Mumbai,0,30.7,0
ORD05032,DP004,28.1,0,Bangalore,0,28.1,0
ORD05033,DP014,17.2,0,Indore,0,17.2,0
ORD05034,DP018,34.7,0,Bangalore,0,34.7,0
ORD05035,DP039,28.4,0,Vadodara,0,28.4,0
ORD05036,DP050,33.2,0,Delhi,0,33.2,0
ORD05037,DP040,34.2,0,Bhopal,0,34.2,0
ORD05038,DP037,31.8,0,Delhi,0,31.8,0
ORD05040,DP004,38.9,1,Delhi,0,38.9,0
ORD05042,DP035,34.5,0,Indore,0,34.5,0
ORD05043,DP023,18.6,0,Indore,0,18.6,0
ORD05044,DP047,21.7,0,Vadodara,0,21.7,0
ORD05045,DP035,53.8,1,Bhopal,1,49.7,1
ORD05046,DP017,15.0,0,Surat,0,15.0,0
ORD05047,DP050,23.1,0,Surat,0,23.1,0
ORD05048,DP032,36.7,1,Bhopal,0,36.7,0
ORD05049,DP015,16.0,0,Coimbatore,0,16.0,0
ORD05050,DP032,11.5,0,Bhopal,0,11.5,0
ORD05052,DP009,36.0,1,Mumbai,0,36.0,0
ORD05053,DP005,29.6,0,Indore,0,29.6,0
ORD05054,DP030,30.0,0,Vadodara,0,30.0,0
ORD05056,DP005,20.6,0,Mumbai,0,20.6,0
ORD05057,DP044,41.1,1,Vadodara,0,41.1,0
ORD05058,DP001,25.5,0,Indore,0,25.5,0
ORD05059,DP038,28.0,0,Mumbai,0,28.0,0
ORD05060,DP046,32.3,0,Indore,0,32.3,0
ORD05061,DP022,33.3,0,Indore,0,33.3,0
ORD05062,DP040,35.3,1,Surat,0,35.3,0
ORD05063,DP005,31.2,0,Mumbai,0,31.2,0
ORD05064,DP039,27.4,0,Bhopal,0,27.4,0
ORD05065,DP029,35.6,1,Delhi,0,35.6,0
ORD05066,DP003,18.5,0,Indore,0,18.5,0
ORD05067,DP028,26.3,0,Coimbatore,0,26.3,0
ORD05068,DP031,17.5,0,Vadodara,0,17.5,0
ORD05069,DP006,52.6,1,Vadodara,1,49.7,1
ORD05070,DP022,42.8,1,Bhopal,0,42.8,0
ORD05071,DP007,24.1,0,Mumbai,0,24.1,0
ORD05072,DP001,26.1,0,Indore,0,26.1,0
ORD05073,DP004,25.1,0,Mumbai,0,25.1,0
ORD05074,DP017,24.6,0,Surat,0,24.6,0
ORD05075,DP002,24.9,0,Mumbai,0,24.9,0
ORD05076,DP046,26.7,0,Delhi,0,26.7,0
ORD05077,DP024,29.6,0,Surat,0,29.6,0
ORD05078,DP002,29.1,0,Mumbai,0,29.1,0
ORD05080,DP015,54.5,1,Indore,1,49.7,1
ORD05082,DP013,24.4,0,Indore,0,24.4,0
ORD05083,DP045,50.1,1,Vadodara,1,49.7,1
ORD05085,DP007,62.6,1,Coimbatore,1,49.7,1
ORD05086,DP024,24.9,0,Bangalore,0,24.9,0
ORD05090,DP026,49.9,1,Surat,1,49.7,1
ORD05091,DP019,27.9,0,Vadodara,0,27.9,0
ORD05093,DP041,26.3,0,Indore,0,26.3,0
ORD05094,DP025,37.4,1,Surat,0,37.4,0
ORD05096,DP022,22.2,0,Delhi,0,22.2,0
ORD05097,DP043,26.6,0,Coimbatore,0,26.6,0
ORD05099,DP034,20.3,0,Coimbatore,0,20.3,0
ORD05101,DP021,31.2,0,Surat,0,31.2,0
ORD05102,DP032,37.9,1,Bangalore,0,37.9,0
ORD05103,DP019,28.6,0,Indore,0,28.6,0
ORD05104,DP022,18.5,0,Surat,0,18.5,0
ORD05105,DP023,33.6,0,Coimbatore,0,33.6,0
ORD05106,DP049,36.8,1,Delhi,0,36.8,0
ORD05107,DP010,18.7,0,Vadodara,0,18.7,0
ORD05109,DP048,38.5,1,Mumbai,0,38.5,0
ORD05110,DP010,51.1,1,Vadodara,1,49.7,1
ORD05111,DP047,41.3,1,Bangalore,0,41.3,0
ORD05112,DP003,37.6,1,Bangalore,0,37.6,0
ORD05113,DP041,21.7,0,Bangalore,0,21.7,0
ORD05114,DP005,49.1,1,Indore,1,49.1,0
ORD05115,DP015,29.5,0,Bhopal,0,29.5,0
ORD05116,DP026,28.7,0,Delhi,0,28.7,0
ORD05117,DP050,28.4,0,Delhi,0,28.4,0
ORD05118,DP039,13.1,0,Mumbai,0,13.1,0
ORD05119,DP019,25.5,0,Delhi,0,25.5,0
ORD05122,DP012,19.8,0,Mumbai,0,19.8,0
ORD05123,DP042,42.9,1,Indore,1,42.9,0
ORD05124,DP001,32.6,0,Vadodara,0,32.6,0
ORD05125,DP001,31.9,0,Delhi,0,31.9,0
ORD05126,DP029,43.0,1,Vadodara,1,43.0,0
ORD05127,DP034,32.1,0,Indore,0,32.1,0
ORD05129,DP001,27.9,0,Bhopal,0,27.9,0
ORD05130,DP037,24.8,0,Mumbai,0,24.8,0
ORD05131,DP037,28.2,0,Delhi,0,28.2,0
ORD05132,DP010,26.0,0,Mumbai,0,26.0,0
ORD05133,DP020,25.4,0,Delhi,0,25.4,0
ORD05134,DP028,39.2,1,Mumbai,0,39.2,0
ORD05135,DP031,30.5,0,Delhi,0,30.5,0
ORD05136,DP002,24.9,0,Bhopal,0,24.9,0
ORD05137,DP024,34.2,0,Surat,0,34.2,0
ORD05138,DP006,25.5,0,Mumbai,0,25.5,0
ORD05139,DP007,40.4,1,Delhi,0,40.4,0
ORD05140,DP016,38.2,1,Indore,0,38.2,0
ORD05141,DP014,29.0,0,Surat,0,29.0,0
ORD05142,DP015,34.6,0,Bangalore,0,34.6,0
ORD05143,DP038,17.4,0,Mumbai,0,17.4,0
ORD05144,DP013,26.3,0,Mumbai,0,26.3,0
ORD05145,DP020,28.9,0,Vadodara,0,28.9,0
ORD05146,DP034,27.0,0,Bhopal,0,27.0,0
ORD05147,DP035,32.9,0,Delhi,0,32.9,0
ORD05148,DP042,26.0,0,Mumbai,0,26.0,0
ORD05149,DP050,32.2,0,Bangalore,0,32.2,0
ORD05150,DP048,28.8,0,Indore,0,28.8,0
ORD05151,DP005,22.2,0,Bangalore,0,22.2,0
ORD05152,DP024,20.6,0,Surat,0,20.6,0
ORD05153,DP021,24.2,0,Bhopal,0,24.2,0
ORD05154,DP037,30.9,0,Coimbatore,0,30.9,0
ORD05155,DP038,30.4,0,Surat,0,30.4,0
ORD05156,DP019,26.5,0,Vadodara,0,26.5,0
ORD05157,DP010,23.0,0,Vadodara,0,23.0,0
ORD05158,DP031,20.5,0,Mumbai,0,20.5,0
ORD05159,DP019,33.0,0,Mumbai,0,33.0,0
ORD05161,DP019,17.6,0,Mumbai,0,17.6,0
ORD05162,DP033,31.7,0,Indore,0,31.7,0
ORD05164,DP044,50.2,1,Indore,1,49.7,1
ORD05165,DP036,29.0,0,Indore,0,29.0,0
ORD05166,DP006,23.1,0,Bhopal,0,23.1,0
ORD05167,DP005,29.3,0,Vadodara,0,29.3,0
ORD05168,DP023,39.3,1,Bhopal,0,39.3,0
ORD05169,DP033,20.8,0,Mumbai,0,20.8,0
ORD05170,DP026,23.4,0,Mumbai,0,23.4,0
ORD05171,DP004,18.1,0,Coimbatore,0,18.1,0
ORD05172,DP013,34.7,0,Bhopal,1,34.7,0
ORD05174,DP048,10.9,0,Mumbai,0,10.9,0
ORD05175,DP009,29.3,0,Delhi,0,29.3,0
ORD05176,DP017,34.9,0,Indore,0,34.9,0
ORD05177,DP014,24.2,0,Bhopal,0,24.2,0
ORD05178,DP018,38.8,1,Mumbai,0,38.8,0
ORD05180,DP037,31.1,0,Bhopal,0,31.1,0
ORD05181,DP015,40.0,1,Delhi,0,40.0,0
ORD05182,DP024,28.0,0,Indore,0,28.0,0
ORD05183,DP032,43.0,1,Bhopal,0,43.0,0
ORD05184,DP035,26.9,0,Bangalore,0,26.9,0
ORD05185,DP010,20.2,0,Surat,0,20.2,0
ORD05186,DP033,35.3,1,Coimbatore,0,35.3,0
ORD05187,DP041,26.3,0,Bhopal,0,26.3,0
ORD05188,DP037,39.9,1,Mumbai,0,39.9,0
ORD05189,DP015,31.4,0,Coimbatore,0,31.4,0
ORD05190,DP020,30.1,0,Mumbai,0,30.1,0
ORD05191,DP024,34.7,0,Bhopal,0,34.7,0
ORD05192,DP012,21.6,0,Coimbatore,0,21.6,0
ORD05193,DP014,19.4,0,Bangalore,0,19.4,0
ORD05194,DP013,31.8,0,Bangalore,0,31.8,0
ORD05195,DP001,33.6,0,Bhopal,0,33.6,0
ORD05196,DP028,20.4,0,Mumbai,0,20.4,0
ORD05198,DP050,9.2,0,Vadodara,0,9.2,0
ORD05200,DP002,9.4,0,Bhopal,0,9.4,0
ORD05201,DP002,40.6,1,Delhi,0,40.6,0
ORD05202,DP033,41.1,1,Coimbatore,0,41.1,0
ORD05203,DP034,17.4,0,Mumbai,0,17.4,0
ORD05204,DP018,30.6,0,Coimbatore,1,30.6,0
ORD05205,DP029,25.2,0,Delhi,0,25.2,0
ORD05206,DP013,22.8,0,Coimbatore,0,22.8,0
ORD05207,DP038,40.0,1,Indore,0,40.0,0
ORD05208,DP006,8.0,0,Indore,0,8.099999999999996,1
ORD05209,DP047,21.6,0,Surat,0,21.6,0
ORD05211,DP022,36.2,1,Bhopal,0,36.2,0
ORD05212,DP030,21.8,0,Mumbai,0,21.8,0
ORD05213,DP034,39.2,1,Bangalore,0,39.2,0
ORD05214,DP037,31.6,0,Coimbatore,0,31.6,0
ORD05215,DP015,23.4,0,Coimbatore,0,23.4,0
ORD05216,DP008,24.9,0,Indore,0,24.9,0
ORD05217,DP002,32.6,0,Indore,0,32.6,0
ORD05218,DP014,41.0,1,Indore,1,41.0,0
ORD05219,DP024,38.2,1,Coimbatore,0,38.2,0
ORD05220,DP017,31.7,0,Indore,0,31.7,0
ORD05221,DP033,31.7,0,Mumbai,0,31.7,0
ORD05222,DP019,29.7,0,Indore,1,29.7,0
ORD05223,DP012,32.1,0,Bhopal,0,32.1,0
ORD05224,DP021,59.5,1,Indore,1,49.7,1
ORD05225,DP012,19.5,0,Bangalore,0,19.5,0
ORD05226,DP033,31.5,0,Delhi,0,31.5,0
ORD05227,DP022,29.5,0,Indore,0,29.5,0
ORD05229,DP041,22.1,0,Indore,0,22.1,0
ORD05230,DP027,34.7,0,Bhopal,0,34.7,0
ORD05231,DP013,27.0,0,Mumbai,0,27.0,0
ORD05232,DP031,35.3,1,Mumbai,0,35.3,0
ORD05233,DP047,27.3,0,Vadodara,1,27.3,0
ORD05235,DP034,30.4,0,Indore,0,30.4,0
ORD05236,DP005,38.4,1,Mumbai,0,38.4,0
ORD05237,DP038,27.2,0,Bangalore,0,27.2,0
ORD05238,DP009,25.0,0,Bangalore,0,25.0,0
ORD05239,DP013,17.7,0,Bangalore,0,17.7,0
ORD05240,DP034,31.3,0,Surat,0,31.3,0
ORD05241,DP029,30.2,0,Bhopal,0,30.2,0
ORD05242,DP012,31.2,0,Surat,0,31.2,0
ORD05243,DP039,21.5,0,Indore,0,21.5,0
ORD05244,DP018,35.5,1,Delhi,0,35.5,0
ORD05245,DP006,11.6,0,Bhopal,0,11.6,0
ORD05247,DP042,35.1,1,Bhopal,0,35.1,0
ORD05248,DP007,20.9,0,Coimbatore,0,20.9,0
ORD05249,DP026,39.4,1,Surat,0,39.4,0
ORD05250,DP036,29.0,0,Indore,0,29.0,0
ORD05251,DP044,32.1,0,Bhopal,0,32.1,0
ORD05252,DP031,31.7,0,Indore,0,31.7,0
ORD05253,DP043,38.5,1,Indore,0,38.5,0
ORD05254,DP043,27.1,0,Bhopal,0,27.1,0
